# Plate File Name: /Users/chazmanchilders/Desktop/20200421-zymo-negatives/Zymo_Negatives_2020-4-21.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-04-21 05:39:19 PM PDT
# Date Created: 2020-04-29 03:44:35 PM PDT
# Barcode: 
# Instrument Type: 7500 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Plate Run Start Date/Time: 2020-04-21 02:45:30 PM PDT
# Plate Run End Date/Time: 2020-04-21 04:40:26 PM PDT
# Run Duration: 114 minutes 56 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: Stage 1, Step 1
# Post-read Stage/Step: Stage 4, Step 1
# Passive Reference: null
# Quantification Cycle Method: CT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"5","A5","3","Endo","71350.65625","-3.7620192307683027","Neg DC","false"
"5","A5","4","Endo","71304.0625","-156.81026005244593","Neg DC","false"
"5","A5","5","Endo","71964.8671875","397.53993662587646","Neg DC","false"
"5","A5","6","Endo","71454.3515625","-219.43017919580114","Neg DC","false"
"5","A5","7","Endo","71877.1171875","96.88095498252126","Neg DC","false"
"5","A5","8","Endo","71724.0234375","-162.66728583915636","Neg DC","false"
"5","A5","9","Endo","72008.359375","15.214160839166041","Neg DC","false"
"5","A5","10","Endo","72144.3046875","44.70498251748843","Neg DC","false"
"5","A5","11","Endo","72210.328125","4.273929195796271","Neg DC","false"
"5","A5","12","Endo","72108.3125","-204.19618662588135","Neg DC","false"
"5","A5","13","Endo","72644.546875","225.58369755244104","Neg DC","false"
"5","A5","14","Endo","72488.0859375","-37.33173076923656","Neg DC","false"
"5","A5","15","Endo","73055.9765625","424.1044034090858","Neg DC","false"
"5","A5","16","Endo","73618.6015625","880.2749125874083","Neg DC","false"
"5","A5","17","Endo","74037.0546875","1192.2735467657305","Neg DC","false"
"5","A5","18","Endo","75110.203125","2158.967493444053","Neg DC","false"
"5","A5","19","Endo","77243.8046875","4186.114565122375","Neg DC","false"
"5","A5","20","Endo","81463.46875","8299.324136800698","Neg DC","false"
"5","A5","21","Endo","89268.515625","15997.91652097902","Neg DC","false"
"5","A5","22","Endo","104009.0546875","30632.00109265734","Neg DC","false"
"5","A5","23","Endo","131046.59375","57563.08566433567","Neg DC","false"
"5","A5","24","Endo","176345.703125","102755.74054851399","Neg DC","false"
"5","A5","25","Endo","243250.875","169554.45793269228","Neg DC","false"
"5","A5","26","Endo","323981.5","250178.62844187062","Neg DC","false"
"5","A5","27","Endo","401789.875","327880.548951049","Neg DC","false"
"5","A5","28","Endo","459321.34375","385305.5632102273","Neg DC","false"
"5","A5","29","Endo","498065.4375","423943.2024694056","Neg DC","false"
"5","A5","30","Endo","524543.8125","450315.1229785839","Neg DC","false"
"5","A5","31","Endo","546525.125","472189.9809877622","Neg DC","false"
"5","A5","32","Endo","566642.75","492201.1514969406","Neg DC","false"
"5","A5","33","Endo","587654.5625","513106.5095061189","Neg DC","false"
"5","A5","34","Endo","606080.8125","531426.3050152973","Neg DC","false"
"5","A5","35","Endo","623867.125","549106.1630244756","Neg DC","false"
"5","A5","36","Endo","639825.625","564958.2085336539","Neg DC","false"
"5","A5","37","Endo","655376.375","580402.5040428322","Neg DC","false"
"5","A5","38","Endo","668585.1875","593504.8620520105","Neg DC","false"
"5","A5","39","Endo","681696.4375","606509.6575611888","Neg DC","false"
"5","A5","40","Endo","693758.8125","618465.5780703671","Neg DC","false"
"5","A5","41","Endo","703961.375","628561.6860795455","Neg DC","false"
"5","A5","42","Endo","714512.25","639006.1065887238","Neg DC","false"
"5","A5","43","Endo","723596.625","647984.0270979021","Neg DC","false"
"5","A5","44","Endo","731972.0","656252.9476070805","Neg DC","false"
"5","A5","45","Endo","740202.0625","664376.5556162588","Neg DC","false"
"5","A5","46","Endo","747745.5","671813.5386254371","Neg DC","false"
"5","A5","47","Endo","754842.6875","678804.2716346154","Neg DC","false"
"5","A5","48","Endo","761503.625","685358.7546437937","Neg DC","false"
"5","A5","49","Endo","767815.0","691563.675152972","Neg DC","false"
"5","A5","50","Endo","773371.6875","697013.9081621504","Neg DC","false"
"6","A6","1","Endo","71023.09375","-492.80945287205486","buffer only","false"
"6","A6","2","Endo","71627.0234375","-6.860126618864356","buffer only","false"
"6","A6","3","Endo","71534.390625","-217.47330036568837","buffer only","false"
"6","A6","4","Endo","71640.5234375","-229.3208491125124","buffer only","false"
"6","A6","5","Endo","71893.765625","-94.05902285933645","buffer only","false"
"6","A6","6","Endo","72084.171875","-21.63313410614593","buffer only","false"
"6","A6","7","Endo","71945.5390625","-278.24630785296995","buffer only","false"
"6","A6","8","Endo","72418.703125","76.937393400206","buffer only","false"
"6","A6","9","Endo","72316.4375","-143.308592846618","buffer only","false"
"6","A6","10","Endo","72206.2421875","-371.4842665934275","buffer only","false"
"6","A6","11","Endo","72543.9140625","-151.79275284025152","buffer only","false"
"6","A6","12","Endo","72712.71875","-100.96842658707557","buffer only","false"
"6","A6","13","Endo","73207.8203125","276.15277466611496","buffer only","false"
"6","A6","14","Endo","73111.4453125","61.79741341929092","buffer only","false"
"6","A6","15","Endo","73118.734375","-48.89388532753311","buffer only","false"
"6","A6","16","Endo","73408.34375","122.73512842564286","buffer only","false"
"6","A6","17","Endo","73686.03125","282.4422671788334","buffer only","false"
"6","A6","18","Endo","73593.15625","71.58690593200934","buffer only","false"
"6","A6","19","Endo","73721.8046875","82.25498218518531","buffer only","false"
"6","A6","20","Endo","73628.1796875","-129.3503790616387","buffer only","false"
"6","A6","21","Endo","73679.21875","-196.29167780844818","buffer only","false"
"6","A6","22","Endo","74162.1796875","168.68889844472778","buffer only","false"
"6","A6","23","Endo","74062.484375","-48.98677530209626","buffer only","false"
"6","A6","24","Endo","74526.2421875","296.7906759510797","buffer only","false"
"6","A6","25","Endo","74275.765625","-71.66624779572977","buffer only","false"
"6","A6","26","Endo","74520.09375","54.681515957446194","buffer only","false"
"6","A6","27","Endo","74981.6953125","398.3027172106222","buffer only","false"
"6","A6","28","Endo","74543.9140625","-157.4588940361873","buffer only","false"
"6","A6","29","Endo","74881.7890625","62.43574471698865","buffer only","false"
"6","A6","30","Endo","75019.125","81.79132097016462","buffer only","false"
"6","A6","31","Endo","75331.875","276.5609597233406","buffer only","false"
"6","A6","32","Endo","75646.15625","472.8618484765311","buffer only","false"
"6","A6","33","Endo","75550.8203125","259.5455497297071","buffer only","false"
"6","A6","34","Endo","75706.1328125","296.87768848288306","buffer only","false"
"6","A6","35","Endo","75719.9921875","192.75670223607358","buffer only","false"
"6","A6","36","Endo","75632.015625","-13.200221510750467","buffer only","false"
"6","A6","37","Endo","76014.5859375","251.38972974242552","buffer only","false"
"6","A6","38","Endo","76047.6484375","166.47186849560148","buffer only","false"
"6","A6","39","Endo","76046.3203125","47.16338224879199","buffer only","false"
"6","A6","40","Endo","76157.21875","40.08145850196796","buffer only","false"
"6","A6","41","Endo","76435.828125","200.71047225514394","buffer only","false"
"6","A6","42","Endo","76285.46875","-67.6292639916801","buffer only","false"
"6","A6","43","Endo","76189.9765625","-281.10181273848957","buffer only","false"
"6","A6","44","Endo","76348.53125","-240.5274864853136","buffer only","false"
"6","A6","45","Endo","76559.015625","-148.02347273213763","buffer only","false"
"6","A6","46","Endo","76642.234375","-182.78508397896167","buffer only","false"
"6","A6","47","Endo","76849.8046875","-93.19513272577116","buffer only","false"
"6","A6","48","Endo","76495.9375","-565.0426814725952","buffer only","false"
"6","A6","49","Endo","76790.3828125","-388.5777302194192","buffer only","false"
"6","A6","50","Endo","77170.9765625","-125.9643414662287","buffer only","false"
"8","A8","1","IEC","10160.59375","168.62637362637332","PCD 4","false"
"8","A8","2","IEC","10008.7421875","114.3473557692302","PCD 4","false"
"8","A8","3","IEC","9818.9453125","22.123025412087088","PCD 4","false"
"8","A8","4","IEC","9904.0859375","204.8361950549458","PCD 4","false"
"8","A8","5","IEC","9558.5859375","-43.09126030219733","PCD 4","false"
"8","A8","6","IEC","9440.921875","-63.182778159340444","PCD 4","false"
"8","A8","7","IEC","9188.5","-218.03210851648356","PCD 4","false"
"8","A8","8","IEC","9244.6640625","-64.29550137362668","PCD 4","false"
"8","A8","9","IEC","9198.5625","-12.824519230769795","PCD 4","false"
"8","A8","10","IEC","9343.3125","229.4980254120871","PCD 4","false"
"8","A8","11","IEC","8857.578125","-158.6638049450542","PCD 4","false"
"8","A8","12","IEC","8906.0390625","-12.630322802197327","PCD 4","false"
"8","A8","13","IEC","9031.875","210.77815934065956","PCD 4","false"
"8","A8","14","IEC","8579.1796875","-144.34460851648356","PCD 4","false"
"8","A8","15","IEC","8675.78125","49.82949862637332","PCD 4","false"
"8","A8","16","IEC","8571.40625","43.027043269230205","PCD 4","false"
"8","A8","17","IEC","8916.546875","485.7402129120871","PCD 4","false"
"8","A8","18","IEC","8722.453125","389.2190075549458","PCD 4","false"
"8","A8","19","IEC","8653.25","417.58842719780176","PCD 4","false"
"8","A8","20","IEC","8754.8359375","616.7469093406596","PCD 4","false"
"8","A8","21","IEC","8653.671875","613.1553914835165","PCD 4","false"
"8","A8","22","IEC","8528.5390625","585.5951236263734","PCD 4","false"
"8","A8","23","IEC","8691.90625","846.5348557692303","PCD 4","false"
"8","A8","24","IEC","8412.9609375","665.162087912088","PCD 4","false"
"8","A8","25","IEC","8750.140625","1099.914320054945","PCD 4","false"
"8","A8","26","IEC","8389.5","836.8462396978027","PCD 4","false"
"8","A8","27","IEC","7903.7890625","448.70784684065956","PCD 4","false"
"8","A8","28","IEC","7145.9921875","-211.51648351648356","PCD 4","false"
"8","A8","29","IEC","5994.7734375","-1265.1626888736266","PCD 4","false"
"8","A8","30","IEC","3392.421875","-3769.94170673077","PCD 4","false"
"8","A8","31","IEC","-155.453125","-7220.244162087913","PCD 4","false"
"8","A8","32","IEC","-4661.09375","-11628.312242445054","PCD 4","false"
"8","A8","33","IEC","-9703.03125","-16572.677197802197","PCD 4","false"
"8","A8","34","IEC","-13896.53125","-20668.604653159342","PCD 4","false"
"8","A8","35","IEC","-16728.265625","-23402.766483516487","PCD 4","false"
"8","A8","36","IEC","-18380.140625","-24957.06893887363","PCD 4","false"
"8","A8","37","IEC","-19086.203125","-25565.55889423077","PCD 4","false"
"8","A8","38","IEC","-19610.640625","-25992.423849587914","PCD 4","false"
"8","A8","39","IEC","-19994.578125","-26278.788804945056","PCD 4","false"
"8","A8","40","IEC","-20365.859375","-26552.4975103022","PCD 4","false"
"8","A8","41","IEC","-20723.90625","-26812.971840659342","PCD 4","false"
"8","A8","42","IEC","-20989.421875","-26980.914921016487","PCD 4","false"
"8","A8","43","IEC","-21332.734375","-27226.65487637363","PCD 4","false"
"8","A8","44","IEC","-21710.59375","-27506.94170673077","PCD 4","false"
"8","A8","45","IEC","-21853.875","-27552.650412087914","PCD 4","false"
"8","A8","46","IEC","-21833.078125","-27434.280992445056","PCD 4","false"
"8","A8","47","IEC","-21848.75","-27352.3803228022","PCD 4","false"
"8","A8","48","IEC","-22223.0625","-27629.120278159342","PCD 4","false"
"8","A8","49","IEC","-22470.078125","-27778.563358516487","PCD 4","false"
"8","A8","50","IEC","-22823.46875","-28034.38143887363","PCD 4","false"
"8","A8","1","nCoV","1304939.5","-5140.4217032967135","PCD 4","false"
"8","A8","2","nCoV","1309906.5","-1036.8125","PCD 4","false"
"8","A8","3","nCoV","1313250.25","1443.5467032967135","PCD 4","false"
"8","A8","4","nCoV","1311784.25","-885.8440934065729","PCD 4","false"
"8","A8","5","nCoV","1312811.0","-722.4848901098594","PCD 4","false"
"8","A8","6","nCoV","1313977.25","-419.6256868131459","PCD 4","false"
"8","A8","7","nCoV","1315650.5","390.23351648356766","PCD 4","false"
"8","A8","8","nCoV","1316906.5","782.8427197802812","PCD 4","false"
"8","A8","9","nCoV","1316470.5","-516.5480769230053","PCD 4","false"
"8","A8","10","nCoV","1316699.25","-1151.1888736262918","PCD 4","false"
"8","A8","11","nCoV","1319302.125","588.2953296704218","PCD 4","false"
"8","A8","12","nCoV","1320155.75","578.5295329669025","PCD 4","false"
"8","A8","13","nCoV","1319661.0","-779.611263736384","PCD 4","false"
"8","A8","14","nCoV","1322451.125","1147.1229395603295","PCD 4","false"
"8","A8","15","nCoV","1321712.125","-455.2678571429569","PCD 4","false"
"8","A8","16","nCoV","1323817.625","786.8413461537566","PCD 4","false"
"8","A8","17","nCoV","1321910.875","-1983.2994505495299","PCD 4","false"
"8","A8","18","nCoV","1321305.75","-3451.8152472528163","PCD 4","false"
"8","A8","19","nCoV","1325619.75","-1.2060439561028033","PCD 4","false"
"8","A8","20","nCoV","1326862.5","378.1531593406107","PCD 4","false"
"8","A8","21","nCoV","1327031.375","-316.36263736267574","PCD 4","false"
"8","A8","22","nCoV","1329864.25","1653.1215659340378","PCD 4","false"
"8","A8","23","nCoV","1331965.375","2890.8557692307513","PCD 4","false"
"8","A8","24","nCoV","1335026.875","5088.964972527465","PCD 4","false"
"8","A8","25","nCoV","1336189.75","5388.449175824178","PCD 4","false"
"8","A8","26","nCoV","1347490.375","15825.683379120892","PCD 4","false"
"8","A8","27","nCoV","1367219.5","34691.417582417605","PCD 4","false"
"8","A8","28","nCoV","1401468.0","68076.52678571432","PCD 4","false"
"8","A8","29","nCoV","1469469.25","135214.38598901103","PCD 4","false"
"8","A8","30","nCoV","1582657.25","247538.99519230775","PCD 4","false"
"8","A8","31","nCoV","1751933.125","415951.47939560446","PCD 4","false"
"8","A8","32","nCoV","1970522.625","633677.5885989012","PCD 4","false"
"8","A8","33","nCoV","2198250.25","860541.8228021979","PCD 4","false"
"8","A8","34","nCoV","2394683.5","1056111.6820054944","PCD 4","false"
"8","A8","35","nCoV","2537613.0","1198177.791208791","PCD 4","false"
"8","A8","36","nCoV","2617998.0","1277699.4004120878","PCD 4","false"
"8","A8","37","nCoV","2660901.5","1319739.5096153845","PCD 4","false"
"8","A8","38","nCoV","2687445.75","1345420.3688186812","PCD 4","false"
"8","A8","39","nCoV","2706785.25","1363896.478021978","PCD 4","false"
"8","A8","40","nCoV","2721203.5","1377451.3372252746","PCD 4","false"
"8","A8","41","nCoV","2737822.75","1393207.1964285714","PCD 4","false"
"8","A8","42","nCoV","2749401.75","1403922.805631868","PCD 4","false"
"8","A8","43","nCoV","2762209.25","1415866.9148351648","PCD 4","false"
"8","A8","44","nCoV","2772404.25","1425198.5240384615","PCD 4","false"
"8","A8","45","nCoV","2782838.5","1434769.3832417582","PCD 4","false"
"8","A8","46","nCoV","2787434.75","1438502.242445055","PCD 4","false"
"8","A8","47","nCoV","2797654.0","1447858.1016483516","PCD 4","false"
"8","A8","48","nCoV","2805011.25","1454351.9608516484","PCD 4","false"
"8","A8","49","nCoV","2816526.0","1465003.320054945","PCD 4","false"
"8","A8","50","nCoV","2823619.25","1471233.1792582418","PCD 4","false"
"13","B1","1","IEC","-825.40625","479.135989010989","Neg NT","false"
"13","B1","2","IEC","-1025.1875","331.7373798076923","Neg NT","false"
"13","B1","3","IEC","-1400.625","8.682520604395606","Neg NT","false"
"13","B1","4","IEC","-1483.15625","-21.466088598901095","Neg NT","false"
"13","B1","5","IEC","-1691.421875","-177.34907280219778","Neg NT","false"
"13","B1","6","IEC","-1516.015625","50.4398179945055","Neg NT","false"
"13","B1","7","IEC","-1638.28125","-19.443166208791197","Neg NT","false"
"13","B1","8","IEC","-1637.28125","33.9394745879121","Neg NT","false"
"13","B1","9","IEC","-1532.75","190.85336538461542","Neg NT","false"
"13","B1","10","IEC","-1753.890625","22.0953811813187","Neg NT","false"
"13","B1","11","IEC","-1825.875","2.4936469780219994","Neg NT","false"
"13","B1","12","IEC","-1927.5625","-46.8112122252747","Neg NT","false"
"13","B1","13","IEC","-1766.265625","166.8683035714286","Neg NT","false"
"13","B1","14","IEC","-2074.953125","-89.4365556318681","Neg NT","false"
"13","B1","15","IEC","-2158.765625","-120.86641483516503","Neg NT","false"
"13","B1","16","IEC","-2153.546875","-63.265024038461505","Neg NT","false"
"13","B1","17","IEC","-2358.796875","-216.13238324175796","Neg NT","false"
"13","B1","18","IEC","-2327.71875","-132.6716174450549","Neg NT","false"
"13","B1","19","IEC","-2225.890625","21.539148351648166","Neg NT","false"
"13","B1","20","IEC","-2255.359375","44.45303914835169","Neg NT","false"
"13","B1","21","IEC","-2241.28125","110.91380494505522","Neg NT","false"
"13","B1","22","IEC","-2027.515625","377.0620707417583","Neg NT","false"
"13","B1","23","IEC","-1908.6875","548.2728365384613","Neg NT","false"
"13","B1","24","IEC","-2043.515625","465.8273523351649","Neg NT","false"
"13","B1","25","IEC","-1378.4375","1183.2881181318685","Neg NT","false"
"13","B1","26","IEC","-587.296875","2026.8113839285716","Neg NT","false"
"13","B1","27","IEC","1099.375","3765.8658997252746","Neg NT","false"
"13","B1","28","IEC","4824.46875","7543.342290521978","Neg NT","false"
"13","B1","29","IEC","10825.3125","13596.568681318682","Neg NT","false"
"13","B1","30","IEC","21581.890625","24405.529447115387","Neg NT","false"
"13","B1","31","IEC","38083.640625","40959.66208791208","Neg NT","false"
"13","B1","32","IEC","60827.96875","63756.37285370879","Neg NT","false"
"13","B1","33","IEC","85297.96875","88278.7554945055","Neg NT","false"
"13","B1","34","IEC","106814.15625","109847.3256353022","Neg NT","false"
"13","B1","35","IEC","121428.90625","124514.4582760989","Neg NT","false"
"13","B1","36","IEC","131097.65625","134235.5909168956","Neg NT","false"
"13","B1","37","IEC","136539.03125","139729.3485576923","Neg NT","false"
"13","B1","38","IEC","139876.203125","143118.903073489","Neg NT","false"
"13","B1","39","IEC","141899.40625","145194.4888392857","Neg NT","false"
"13","B1","40","IEC","143533.53125","146880.9964800824","Neg NT","false"
"13","B1","41","IEC","144763.859375","148163.7072458791","Neg NT","false"
"13","B1","42","IEC","145730.453125","149182.68363667582","Neg NT","false"
"13","B1","43","IEC","146917.234375","150421.8475274725","Neg NT","false"
"13","B1","44","IEC","147531.140625","151088.13641826922","Neg NT","false"
"13","B1","45","IEC","148744.515625","152353.89405906593","Neg NT","false"
"13","B1","46","IEC","149077.890625","152739.65169986262","Neg NT","false"
"13","B1","47","IEC","149849.796875","153563.94059065933","Neg NT","false"
"13","B1","48","IEC","150650.921875","154417.44823145604","Neg NT","false"
"13","B1","49","IEC","151425.890625","155244.79962225273","Neg NT","false"
"13","B1","50","IEC","152411.0","156282.29163804944","Neg NT","false"
"13","B1","1","nCoV","1303784.875","-12099.298076923076","Neg NT","false"
"13","B1","2","nCoV","1313100.125","-4665.423076923077","Neg NT","false"
"13","B1","3","nCoV","1319098.75","-548.1730769230769","Neg NT","false"
"13","B1","4","nCoV","1322867.875","1339.576923076923","Neg NT","false"
